human,model,comb none,comb confusion,comb temperature scaling,comb ensemble temperature scaling,comb imax binning
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
0.9553333333333334,0.992,0.9843333333333333,0.9906666666666667,0.9846666666666667,0.9843333333333333,0.9843333333333333
